Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3655142,0.20,0.00,-9.53
3655154,0.20,0.00,-9.53
3655166,0.16,0.04,-9.53
3655178,0.16,0.00,-9.53
3655190,0.20,0.00,-9.57
3655202,0.16,0.04,-9.57
3655214,0.16,0.04,-9.53
3655226,0.16,0.00,-9.53
3655238,0.20,0.04,-9.53
3655250,0.20,0.04,-9.61
3655262,0.20,0.00,-9.49
3655274,0.16,0.00,-9.53
3655286,0.16,0.04,-9.53
3655298,0.16,0.04,-9.53
3655310,0.16,0.00,-9.53
3655322,0.20,0.00,-9.49
3655334,0.16,0.00,-9.53
3655346,0.16,0.04,-9.57
3655358,0.20,0.00,-9.57
3655370,0.20,0.04,-9.57
3655382,0.20,0.04,-9.57
3655394,-0.04,-0.08,-7.45
3655406,0.08,-0.43,-11.89
3655418,-0.12,0.00,-7.26
3655430,0.08,0.31,-8.00
3655442,0.24,-0.35,-10.28
3655454,0.08,0.04,-9.10
3655466,0.24,0.04,-9.57
3655478,0.20,-0.08,-9.77
3655490,0.20,0.00,-9.73
3655502,0.12,0.00,-9.10
3655514,0.24,0.04,-9.85
3655526,0.27,0.00,-9.57
3655538,0.08,0.04,-9.69
3655550,0.24,0.12,-9.53
3655562,0.16,0.08,-9.38
3655574,0.16,0.04,-9.61
3655586,0.24,-0.04,-9.69
3655598,0.24,0.00,-9.41
3655610,0.27,-0.04,-9.45
3655622,0.20,0.04,-9.77
3655634,0.24,0.00,-9.65
3655646,0.16,0.00,-9.49
3655658,0.20,0.04,-9.45
3655670,0.24,0.04,-9.53
3655682,0.20,0.04,-9.57
3655694,0.20,0.00,-9.61
3655706,0.24,0.00,-9.53
3655718,0.20,0.00,-9.53
3655730,0.16,0.00,-9.45
3655742,0.16,0.00,-9.57
3655754,0.16,0.04,-9.53
3655766,0.20,0.00,-9.53
3655778,0.24,0.04,-9.49
3655790,0.16,0.04,-9.57
3655802,0.20,0.04,-9.65
3655814,0.20,0.04,-9.49
3655826,0.16,0.04,-9.45
3655838,0.20,0.04,-9.53
3655850,0.24,0.00,-9.61
3655862,0.24,0.00,-9.53
3655874,0.20,0.00,-9.53
3655886,0.20,0.00,-9.53
3655898,0.16,0.00,-9.53
3655910,0.16,0.04,-9.57
3655922,0.24,0.04,-9.57
3655934,0.20,0.04,-9.57
3655946,0.16,0.00,-9.53
3655958,0.20,0.04,-9.53
3655970,0.16,0.00,-9.61
3655982,0.16,0.00,-9.49
3655994,0.20,0.00,-9.49
3656006,0.16,0.00,-9.57
3656018,0.20,0.00,-9.57
3656030,0.16,0.04,-9.57
3656042,0.12,0.51,-10.36
3656054,0.12,0.27,-6.94
3656066,0.08,-0.20,-10.40
3656078,0.16,0.31,-8.36
3656090,0.24,-0.12,-9.69
3656102,0.20,0.04,-9.26
3656114,0.20,-0.08,-9.89
3656126,0.16,0.04,-9.14
3656138,0.24,-0.04,-9.89
3656150,0.16,0.00,-9.10
3656162,0.27,0.00,-9.85
3656174,0.12,0.00,-9.65
3656186,0.20,0.04,-9.45
3656198,0.20,-0.04,-9.53
3656210,0.16,0.12,-9.45
3656222,0.16,0.04,-9.49
3656234,0.20,0.00,-9.49
3656246,0.16,0.00,-9.57
3656258,0.16,0.00,-9.49
3656270,0.20,0.00,-9.61
3656282,0.16,0.04,-9.53
3656294,0.20,0.00,-9.53
3656306,0.20,0.00,-9.61
3656318,0.12,0.00,-9.53
3656330,0.16,0.04,-9.53
3656342,0.20,0.04,-9.53
3656354,0.24,0.00,-9.53
3656366,0.16,0.04,-9.53
3656378,0.20,0.00,-9.53
3656390,0.16,0.04,-9.53
3656402,0.16,0.04,-9.57
3656414,0.24,0.00,-9.53
3656426,0.20,0.04,-9.57
3656438,0.20,0.00,-9.61
3656450,0.20,0.04,-9.53
3656462,0.20,0.08,-9.49
3656474,0.16,0.04,-9.49
3656486,0.20,-0.04,-9.53
3656498,0.16,0.00,-9.53
3656510,0.20,0.00,-9.57
3656522,0.20,0.00,-9.53
3656534,0.24,0.00,-9.49
3656546,0.20,0.04,-9.53
3656558,0.20,0.04,-9.53
3656570,0.20,0.04,-9.53
3656582,0.20,0.04,-9.53
3656594,0.24,0.04,-9.57
3656606,0.16,0.00,-9.57
3656618,0.24,0.00,-9.57
3656630,0.20,0.00,-9.53
3656642,0.20,0.04,-9.53
3656654,0.24,-0.04,-9.53
3656666,0.20,0.00,-9.53
3656678,0.20,0.00,-9.57
3656690,0.20,0.00,-9.53
3656702,0.20,0.04,-9.49
3656714,0.20,-0.04,-9.57
3656726,0.20,0.00,-9.57
3656738,0.20,0.04,-9.57
3656750,0.20,0.00,-9.57
3656762,0.16,0.04,-9.57
3656774,0.20,0.00,-9.57
3656786,0.20,0.00,-9.53
3656798,0.20,0.00,-9.61
3656810,0.20,0.04,-9.53
3656822,0.04,-0.16,-8.55
3656834,0.12,-0.24,-10.32
3656846,-0.04,-0.27,-10.43
3656858,0.08,0.16,-8.24
3656870,0.20,-0.20,-9.96
3656882,0.12,0.12,-8.98
3656894,0.20,-0.04,-9.65
3656906,0.16,0.00,-9.41
3656918,0.16,-0.04,-9.65
3656930,0.16,0.00,-9.22
3656942,0.20,0.00,-9.77
3656954,0.20,0.00,-9.41
3656966,0.12,0.04,-9.38
3656978,0.24,0.00,-9.61
3656990,0.16,0.08,-9.38
3657002,0.20,0.00,-9.61
3657014,0.20,0.00,-9.61
3657026,0.16,0.04,-9.45
3657038,0.16,0.00,-9.49
3657050,0.24,0.00,-9.61
3657062,0.16,0.00,-9.53
3657074,0.20,0.00,-9.57
3657086,0.20,0.00,-9.57
3657098,0.24,-0.04,-9.49
3657110,0.20,0.00,-9.61
3657122,0.16,0.04,-9.49
3657134,0.20,0.04,-9.53
3657146,0.20,0.04,-9.53
3657158,0.16,0.00,-9.49
3657170,0.16,0.00,-9.53
3657182,0.20,0.04,-9.57
3657194,0.20,0.00,-9.53
3657206,0.24,0.04,-9.49
3657218,0.24,0.00,-9.53
3657230,0.20,0.04,-9.57
3657242,0.20,0.04,-9.53
3657254,0.20,0.00,-9.57
3657266,0.20,0.04,-9.57
3657278,0.16,0.04,-9.57
3657290,0.20,0.00,-9.53
3657302,0.20,0.00,-9.61
3657314,0.20,0.00,-9.57
3657326,0.20,0.04,-9.57
3657338,0.20,0.00,-9.57
3657350,0.16,0.00,-9.53
3657362,0.20,0.00,-9.57
3657374,0.20,0.04,-9.53
3657386,0.16,0.04,-9.53
3657398,0.24,0.00,-9.57
3657410,0.20,0.00,-9.53
3657422,0.20,0.00,-9.61
3657434,0.20,0.00,-9.53
3657446,0.16,0.04,-9.57
3657458,0.31,0.08,-9.85
3657470,0.31,0.00,-9.92
3657482,0.27,0.04,-9.85
3657494,0.24,0.04,-9.61
3657506,0.24,0.00,-9.73
3657518,0.24,0.00,-9.73
3657530,0.20,0.00,-9.41
3657542,0.20,0.00,-9.73
3657554,0.16,0.00,-9.45
3657566,0.20,0.00,-9.65
3657578,0.24,0.04,-9.53
3657590,0.24,0.00,-9.49
3657602,0.20,0.04,-9.49
3657614,0.20,0.00,-9.57
3657626,0.16,0.04,-9.53
3657638,0.20,0.04,-9.57
3657650,0.20,0.00,-9.53
3657662,0.16,0.00,-9.53
3657674,0.20,0.00,-9.57
3657686,0.20,-0.04,-9.57
3657698,0.20,0.00,-9.49
3657710,0.20,0.00,-9.53
3657722,0.24,0.00,-9.53
3657734,0.12,0.00,-9.57
3657746,0.20,0.04,-9.53
3657758,0.20,0.00,-9.53
3657770,0.16,0.04,-9.53
3657782,0.20,0.00,-9.53
3657794,0.16,0.04,-9.57
3657806,0.20,0.04,-9.53
3657818,0.20,0.00,-9.57
3657830,0.20,0.00,-9.53
3657842,0.20,0.00,-9.61
3657854,0.16,0.00,-9.61
3657866,0.20,0.04,-9.53
3657878,0.20,0.04,-9.57
3657890,0.20,0.04,-9.53
3657902,0.16,0.00,-9.57
3657914,0.12,0.04,-9.53
3657926,0.20,0.00,-9.53
3657938,0.24,0.00,-9.49
3657950,0.20,0.04,-9.57
3657962,0.20,0.04,-9.57
3657974,0.16,0.00,-9.57
3657986,0.20,0.00,-9.53
3657998,0.20,0.00,-9.53
3658010,0.24,0.00,-9.61
3658022,0.20,0.00,-9.53
3658034,0.16,0.00,-9.57
3658046,0.16,0.00,-9.57
3658058,0.24,0.00,-9.49
3658070,0.24,0.00,-9.57
3658082,0.20,0.00,-9.57
3658094,0.24,0.00,-9.57
3658106,0.24,0.04,-9.57
3658118,0.20,0.00,-9.53
3658130,0.16,0.00,-9.53
3658142,0.20,0.00,-9.49
3658154,0.16,0.00,-9.49
3658166,0.16,-0.04,-9.49
3658178,0.20,0.00,-9.45
3658190,0.16,0.00,-9.49
3658202,0.71,0.12,-10.79
3658214,0.59,0.75,-7.85
3658226,0.31,-0.12,-10.24
3658238,0.43,0.47,-9.77
3658250,0.27,0.04,-8.98
3658262,0.16,0.20,-8.75
3658274,0.24,-0.16,-10.28
3658286,0.12,0.04,-8.87
3658298,0.31,0.00,-9.96
3658310,0.08,0.04,-9.14
3658322,0.24,0.00,-9.57
3658334,0.16,0.00,-9.53
3658346,0.16,0.04,-9.53
3658358,0.24,-0.04,-9.45
3658370,0.16,0.04,-9.49
3658382,0.16,0.00,-9.81
3658394,0.16,0.08,-9.41
3658406,0.20,0.00,-9.57
3658418,0.20,0.00,-9.41
3658430,0.20,0.04,-9.65
3658442,0.20,0.04,-9.57
3658454,0.20,0.00,-9.53
3658466,0.20,0.00,-9.61
3658478,0.20,0.04,-9.53
3658490,0.20,0.04,-9.53
3658502,0.24,0.00,-9.57
3658514,0.20,0.00,-9.57
3658526,0.20,0.00,-9.53
3658538,0.20,0.00,-9.49
3658550,0.16,0.04,-9.45
3658562,0.16,0.00,-9.53
3658574,0.16,0.00,-9.53
3658586,0.20,0.00,-9.49
3658598,0.20,0.00,-9.53
3658610,0.24,0.00,-9.57
3658622,0.12,0.04,-9.49
3658634,0.16,0.04,-9.53
3658646,0.20,0.04,-9.61
3658658,0.20,0.00,-9.53
3658670,0.16,0.04,-9.53
3658682,0.16,0.04,-9.49
3658694,0.16,0.00,-9.49
3658706,0.20,0.00,-9.57
3658718,0.24,0.00,-9.53
3658730,0.20,0.00,-9.45
3658742,0.20,0.04,-9.49
3658754,0.20,0.00,-9.57
3658766,0.20,0.00,-9.53
3658778,0.16,0.00,-9.53
3658790,0.16,-0.04,-9.69
3658802,0.20,0.00,-9.81
3658814,0.24,0.00,-9.69
3658826,0.20,0.00,-9.49
3658838,0.24,0.04,-9.65
3658850,0.27,0.00,-9.45
3658862,0.20,0.00,-9.69
3658874,0.20,0.00,-9.65
3658886,0.16,0.00,-9.49
3658898,0.20,0.04,-9.61
3658910,0.16,0.04,-9.53
3658922,0.20,0.00,-9.57
3658934,0.24,0.00,-9.53
3658946,0.16,0.00,-9.57
3658958,0.16,0.00,-9.53
3658970,0.16,0.00,-9.57
3658982,0.20,0.04,-9.57
3658994,0.20,0.04,-9.53
3659006,0.20,0.00,-9.53
3659018,0.20,0.00,-9.57
3659030,0.12,0.04,-9.57
3659042,0.16,0.00,-9.53
3659054,0.16,0.04,-9.53
3659066,0.20,0.00,-9.53
3659078,0.20,0.04,-9.53
3659090,0.16,0.00,-9.53
3659102,0.20,0.04,-9.53
3659114,0.20,0.04,-9.53
3659126,0.20,0.04,-9.53
3659138,0.20,0.04,-9.57
3659150,0.20,0.00,-9.53
3659162,0.16,0.04,-9.53
3659174,0.20,0.04,-9.57
3659186,0.16,0.00,-9.57
3659198,0.20,0.00,-9.57
3659210,0.16,0.00,-9.53
3659222,0.20,0.00,-9.49
3659234,0.20,0.00,-9.53
3659246,0.20,0.00,-9.57
3659258,0.16,0.00,-9.49
3659270,0.16,0.04,-9.53
3659282,0.16,0.00,-9.49
3659294,0.20,0.04,-9.49
3659306,0.20,0.00,-9.57
3659318,0.20,0.04,-9.53
3659330,0.20,0.04,-9.53
3659342,0.16,0.00,-9.49
3659354,0.24,0.00,-9.57
3659366,0.20,0.04,-9.57
3659378,0.16,0.00,-9.53
3659390,0.16,0.00,-9.53
3659402,0.20,0.00,-9.57
3659414,0.20,0.00,-9.57
3659426,0.20,0.04,-9.57
3659438,0.16,0.00,-9.49
3659450,0.16,0.00,-9.53
3659462,0.20,0.04,-9.53
3659474,0.20,0.04,-9.57
3659486,0.16,0.04,-9.53
3659498,0.20,0.00,-9.57
3659510,0.20,0.08,-9.49
3659522,0.16,0.04,-9.53
3659534,0.20,0.04,-9.49
3659546,0.20,0.04,-5.92
3659558,0.31,-0.12,-10.75
3659570,0.39,0.55,-6.39
3659582,0.08,-0.35,-10.63
3659594,0.24,0.47,-8.36
3659606,0.20,-0.16,-9.65
3659618,0.12,0.12,-8.90
3659630,0.20,-0.16,-10.24
3659642,0.12,0.08,-8.79
3659654,0.27,0.00,-10.12
3659666,0.12,0.04,-8.90
3659678,0.24,0.00,-9.41
3659690,0.16,0.00,-9.73
3659702,0.16,0.08,-9.45
3659714,0.20,0.00,-9.53
3659726,0.20,0.08,-9.45
3659738,0.20,-0.04,-9.73
3659750,0.20,0.04,-9.41
3659762,0.16,0.00,-9.61
3659774,0.12,0.00,-9.38
3659786,0.24,0.00,-9.69
3659798,0.20,0.00,-9.57
3659810,0.16,0.04,-9.41
3659822,0.20,-0.04,-9.57
3659834,0.16,0.04,-9.53
3659846,0.20,0.00,-9.53
3659858,0.24,0.04,-9.57
3659870,0.20,0.00,-9.57
3659882,0.20,0.00,-9.53
3659894,0.20,0.00,-9.57
3659906,0.20,0.00,-9.57
3659918,0.24,0.00,-9.53
3659930,0.24,0.00,-9.53
3659942,0.20,0.04,-9.53
3659954,0.16,0.00,-9.53
3659966,0.20,0.04,-9.57
3659978,0.16,0.00,-9.49
3659990,0.20,0.04,-9.53
3660002,0.20,0.00,-9.57
3660014,0.20,0.00,-9.53
3660026,0.16,0.00,-9.49
3660038,0.24,0.00,-9.57
3660050,0.20,0.00,-9.57
3660062,0.16,0.00,-9.57
3660074,0.20,0.00,-9.57
3660086,0.20,0.00,-9.57
3660098,0.24,0.00,-9.53
3660110,0.16,0.04,-9.57
3660122,0.20,0.00,-9.53
3660134,0.20,0.04,-9.57
3660146,0.24,0.00,-9.49
3660158,0.24,0.00,-9.53
3660170,0.20,0.04,-9.57
3660182,0.20,0.00,-9.53
3660194,0.20,-0.16,-10.08
3660206,0.27,0.04,-9.85
3660218,0.24,0.00,-9.77
3660230,0.24,0.04,-9.61
3660242,0.20,0.00,-9.69
3660254,0.24,0.00,-9.49
3660266,0.20,0.00,-9.65
3660278,0.20,0.00,-9.45
3660290,0.16,0.00,-9.49
3660302,0.16,0.00,-9.53
3660314,0.16,0.00,-9.53
3660326,0.16,0.00,-9.57
3660338,0.20,0.00,-9.53
3660350,0.20,0.00,-9.45
3660362,0.20,0.04,-9.57
3660374,0.20,0.00,-9.61
3660386,0.16,0.00,-9.57
3660398,0.20,0.00,-9.53
3660410,0.20,0.00,-9.49
3660422,0.20,0.04,-9.53
3660434,0.20,0.04,-9.53
3660446,0.20,0.00,-9.45
3660458,0.16,0.00,-9.53
3660470,0.20,0.04,-9.53
3660482,0.20,0.00,-9.57
3660494,0.20,0.00,-9.53
3660506,0.20,0.00,-9.57
3660518,0.16,0.00,-9.53
3660530,0.24,0.00,-9.53
3660542,0.24,0.00,-9.53
3660554,0.16,0.00,-9.49
3660566,0.12,0.04,-9.49
3660578,0.16,0.04,-9.53
3660590,0.20,0.04,-9.53
3660602,0.20,0.00,-9.49
3660614,0.20,0.04,-9.57
3660626,0.16,0.04,-9.57
3660638,0.20,0.00,-9.53
3660650,0.20,0.04,-9.53
3660662,0.24,0.00,-9.53
3660674,0.20,0.00,-9.53
3660686,0.20,0.00,-9.61
3660698,0.16,0.08,-9.53
3660710,0.20,0.04,-9.53
3660722,0.16,0.00,-9.49
3660734,0.20,0.00,-9.57
3660746,0.16,0.04,-9.57
3660758,0.20,-0.04,-9.53
3660770,0.20,0.00,-9.53
3660782,0.20,-0.04,-9.57
3660794,0.20,0.00,-9.53
3660806,0.24,0.00,-9.57
3660818,0.24,0.00,-9.57
3660830,0.20,0.00,-9.53
3660842,0.20,0.00,-9.53
3660854,0.20,0.04,-9.41
3660866,0.31,-0.31,-10.75
3660878,0.39,0.16,-10.94
3660890,0.24,-0.16,-9.02
3660902,0.31,0.20,-8.16
3660914,0.31,-0.24,-10.75
3660926,0.12,0.20,-8.55
3660938,0.24,-0.08,-10.16
3660950,0.24,0.00,-9.18
3660962,0.27,-0.04,-9.45
3660974,0.16,0.04,-9.34
3660986,0.24,0.00,-9.85
3660998,0.12,0.00,-9.34
3661010,0.20,0.00,-9.81
3661022,0.24,0.08,-9.69
3661034,0.16,0.08,-9.30
3661046,0.24,-0.04,-9.85
3661058,0.20,0.08,-9.38
3661070,0.20,0.00,-9.53
3661082,0.16,0.00,-9.53
3661094,0.24,0.00,-9.57
3661106,0.16,0.04,-9.45
3661118,0.16,0.00,-9.53
3661130,0.20,0.00,-9.49
3661142,0.20,0.04,-9.53
3661154,0.16,0.00,-9.57
3661166,0.20,0.04,-9.57
3661178,0.16,0.04,-9.57
3661190,0.16,0.00,-9.49
3661202,0.16,0.00,-9.53
3661214,0.20,0.00,-9.57
3661226,0.16,0.04,-9.49
3661238,0.20,0.00,-9.53
3661250,0.16,0.00,-9.49
3661262,0.24,0.00,-9.53
3661274,0.20,0.04,-9.53
3661286,0.20,0.04,-9.53
3661298,0.20,0.00,-9.49
3661310,0.20,0.04,-9.53
3661322,0.20,0.04,-9.61
3661334,0.20,0.00,-9.49
3661346,0.24,0.00,-9.57
3661358,0.16,0.00,-9.57
3661370,0.16,0.00,-9.57
3661382,0.20,0.04,-9.57
3661394,0.20,0.04,-9.53
3661406,0.24,0.04,-9.53
3661418,0.16,0.00,-9.53
3661430,0.20,0.00,-9.57
3661442,0.20,0.04,-9.49
3661454,0.20,0.04,-9.69
3661466,0.16,0.04,-9.41
3661478,0.20,0.00,-9.65
3661490,0.20,0.00,-9.45
3661502,0.20,0.00,-9.57
3661514,0.20,0.00,-9.65
3661526,0.16,0.04,-9.49
3661538,0.20,0.00,-9.61
3661550,0.20,0.04,-9.49
3661562,0.16,0.04,-9.53
3661574,0.20,0.00,-9.57
3661586,0.16,0.00,-9.57
3661598,0.20,0.00,-9.45
3661610,0.20,0.00,-9.53
3661622,0.20,0.04,-9.53
3661634,0.16,0.00,-9.53
3661646,0.20,0.00,-9.57
3661658,0.16,0.00,-9.57
3661670,0.16,0.00,-9.53
3661682,0.20,0.04,-9.53
3661694,0.20,0.00,-9.49
3661706,0.20,0.00,-9.57
3661718,0.20,0.00,-9.57
3661730,0.20,0.04,-9.57
3661742,0.20,0.00,-9.57
3661754,0.20,0.04,-9.53
3661766,0.24,0.00,-9.53
3661778,0.20,0.00,-9.57
3661790,0.20,0.04,-9.53
3661802,0.16,0.00,-9.57
3661814,0.20,0.04,-9.57
3661826,0.24,0.00,-9.57
3661838,0.24,0.00,-9.57
3661850,0.16,0.04,-9.49
3661862,0.24,0.00,-9.57
3661874,0.20,0.04,-9.53
3661886,0.16,0.04,-9.53
3661898,0.16,0.00,-9.53
3661910,0.24,0.00,-9.57
3661922,0.16,0.04,-9.53
3661934,0.24,0.04,-9.57
3661946,0.20,0.00,-9.53
3661958,0.20,0.00,-9.53
3661970,0.24,0.00,-9.57
3661982,0.16,0.00,-9.53
3661994,0.20,0.04,-9.53
3662006,0.20,0.04,-9.53
3662018,0.24,0.00,-9.57
3662030,0.20,0.04,-9.57
3662042,0.16,0.04,-9.57
3662054,0.20,0.00,-9.53
3662066,0.20,0.00,-9.49
3662078,0.20,0.00,-9.53
3662090,0.16,0.00,-9.53
3662102,0.20,0.00,-9.49
3662114,0.12,0.04,-9.57
3662126,0.20,0.00,-9.53
3662138,0.16,0.08,-9.57
3662150,0.16,0.04,-9.57
3662162,0.16,0.04,-9.38
3662174,0.43,-0.35,-11.77
3662186,0.55,0.31,-9.96
3662198,0.35,0.20,-10.51
3662210,0.27,0.08,-8.83
3662222,0.35,-0.08,-10.59
3662234,0.16,0.20,-8.75
3662246,0.24,-0.12,-10.36
3662258,0.24,0.00,-9.96
3662270,0.08,0.00,-9.18
3662282,0.27,0.00,-9.65
3662294,0.24,0.00,-9.65
3662306,0.12,0.00,-9.49
3662318,0.20,0.00,-9.41
3662330,0.16,0.00,-9.65
3662342,0.12,0.04,-9.41
3662354,0.16,0.00,-9.77
3662366,0.16,0.04,-9.38
3662378,0.16,0.04,-9.34
3662390,0.20,0.04,-9.65
3662402,0.16,0.00,-9.53
3662414,0.24,0.00,-9.49
3662426,0.24,0.04,-9.45
3662438,0.24,0.04,-9.57
3662450,0.16,0.00,-9.53
3662462,0.20,0.04,-9.57
3662474,0.20,0.04,-9.53
3662486,0.20,0.00,-9.57
3662498,0.20,0.00,-9.57
3662510,0.16,0.00,-9.49
3662522,0.16,-0.04,-9.53
3662534,0.20,0.00,-9.49
3662546,0.20,0.00,-9.53
3662558,0.16,0.04,-9.57
3662570,0.20,0.00,-9.61
3662582,0.20,0.04,-9.53
3662594,0.24,0.04,-9.49
3662606,0.24,0.04,-9.53
3662618,0.20,0.00,-9.57
3662630,0.16,-0.04,-9.57
3662642,0.16,0.00,-9.57
3662654,0.20,0.00,-9.53
3662666,0.16,0.04,-9.57
3662678,0.20,0.00,-9.61
3662690,0.20,0.00,-9.57
3662702,0.20,0.04,-9.57
3662714,0.20,0.00,-9.57
3662726,0.20,0.00,-9.57
3662738,0.20,0.00,-9.57
3662750,0.20,0.00,-9.57
3662762,0.16,0.00,-9.53
3662774,0.16,0.00,-9.57
3662786,0.20,0.04,-9.57
3662798,0.16,0.00,-9.49
3662810,0.20,0.00,-9.45
3662822,0.16,0.00,-9.57
3662834,0.16,0.00,-9.73
3662846,0.20,0.00,-9.57
3662858,0.20,0.00,-9.69
3662870,0.16,0.04,-9.61
3662882,0.20,0.04,-9.53
3662894,0.24,0.00,-9.61
3662906,0.20,0.00,-9.49
3662918,0.24,0.00,-9.65
3662930,0.24,0.00,-9.57
3662942,0.20,0.00,-9.53
3662954,0.20,0.00,-9.49
3662966,0.20,0.00,-9.53
3662978,0.20,0.04,-9.49
3662990,0.16,0.00,-9.57
3663002,0.20,0.00,-9.57
3663014,0.20,0.00,-9.57
3663026,0.20,0.00,-9.45
3663038,0.16,0.04,-9.49
3663050,0.24,0.04,-9.57
3663062,0.20,0.00,-9.57
3663074,0.16,0.00,-9.53
3663086,0.16,0.00,-9.53
3663098,0.20,0.04,-9.57
3663110,0.20,0.00,-9.57
3663122,0.20,0.04,-9.53
3663134,0.20,0.04,-9.57
3663146,0.20,0.00,-9.61
3663158,0.16,0.00,-9.49
3663170,0.20,0.00,-9.53
3663182,0.20,0.00,-9.53
3663194,0.16,0.00,-9.53
3663206,0.20,0.04,-9.53
3663218,0.24,0.00,-9.57
3663230,0.20,0.04,-9.53
3663242,0.20,0.00,-9.49
3663254,0.20,0.00,-9.53
3663266,0.20,0.00,-9.53
3663278,0.20,0.04,-9.61
3663290,0.20,0.04,-9.53
3663302,0.12,0.00,-9.53
3663314,0.16,0.00,-9.53
3663326,0.16,0.00,-9.49
3663338,0.16,0.04,-9.53
3663350,0.20,0.00,-9.53
3663362,0.20,0.04,-9.53
3663374,0.20,0.04,-9.53
3663386,0.20,0.00,-9.61
3663398,0.16,0.04,-9.57
3663410,0.24,0.04,-9.57
3663422,0.16,0.00,-9.49
3663434,0.20,0.00,-9.57
3663446,0.20,0.04,-9.53
3663458,0.20,0.00,-9.53
3663470,0.20,0.04,-9.57
3663482,0.20,0.04,-9.53
3663494,0.20,0.00,-9.53
3663506,0.04,-0.08,-8.39
3663518,0.08,-0.20,-10.20
3663530,0.00,0.04,-8.20
3663542,0.08,-0.16,-8.59
3663554,0.16,-0.12,-9.85
3663566,0.12,0.04,-9.18
3663578,0.16,0.00,-9.61
3663590,0.12,0.00,-9.49
3663602,0.16,0.04,-9.57
3663614,0.16,0.04,-9.38
3663626,0.24,0.04,-9.81
3663638,0.20,0.00,-9.34
3663650,0.20,0.00,-9.69
3663662,0.24,0.04,-9.45
3663674,0.20,0.04,-9.45
3663686,0.20,0.00,-9.61
3663698,0.16,0.00,-9.49
3663710,0.20,0.00,-9.49
3663722,0.16,0.00,-9.49
3663734,0.20,0.00,-9.57
3663746,0.20,0.00,-9.53
3663758,0.24,-0.04,-9.49
3663770,0.20,0.00,-9.53
3663782,0.20,0.00,-9.53
3663794,0.20,0.00,-9.49
3663806,0.20,0.04,-9.57
3663818,0.20,0.00,-9.57
3663830,0.20,0.00,-9.53
3663842,0.20,0.00,-9.53
3663854,0.20,0.00,-9.53
3663866,0.16,0.00,-9.53
3663878,0.20,0.00,-9.57
3663890,0.20,0.04,-9.53
3663902,0.20,0.04,-9.49
3663914,0.16,0.00,-9.53
3663926,0.20,0.04,-9.53
3663938,0.20,0.04,-9.57
3663950,0.20,0.04,-9.49
3663962,0.24,0.04,-9.57
3663974,0.20,0.00,-9.49
3663986,0.20,0.00,-9.53
3663998,0.16,0.04,-9.53
3664010,0.20,0.04,-9.57
3664022,0.16,0.04,-9.53
3664034,0.20,0.04,-9.49
3664046,0.20,0.04,-9.49
3664058,0.16,0.04,-9.41
3664070,0.16,0.00,-9.73
3664082,0.20,0.00,-9.57
3664094,0.16,0.00,-9.53
3664106,0.20,0.00,-9.45
3664118,0.16,0.04,-9.61
3664130,0.16,0.04,-9.57
3664142,0.20,0.00,-9.61
3664154,0.16,0.04,-9.49
3664166,0.20,0.00,-9.53
3664178,0.16,0.00,-9.57
3664190,0.20,0.00,-9.49
3664202,0.20,0.04,-9.49
3664214,0.20,0.04,-9.45
3664226,0.16,0.04,-9.53
3664238,0.16,0.00,-9.57
3664250,0.20,0.00,-9.57
3664262,0.20,0.04,-9.53
3664274,0.20,0.04,-9.57
3664286,0.20,0.00,-9.57
3664298,0.20,0.00,-9.57
3664310,0.16,0.04,-9.53
3664322,0.16,0.04,-9.53
3664334,0.16,0.04,-9.65
3664346,0.20,0.00,-9.61
3664358,0.20,0.00,-9.49
3664370,0.20,0.00,-9.53
3664382,0.16,0.00,-9.49
3664394,0.20,0.04,-9.53
3664406,0.24,0.00,-9.57
3664418,0.20,0.00,-9.57
3664430,0.20,0.00,-9.57
3664442,0.20,0.00,-9.57
3664454,0.16,0.04,-9.49
3664466,0.20,0.04,-9.53
3664478,0.20,0.04,-9.53
3664490,0.16,0.00,-9.49
3664502,0.24,0.04,-9.49
3664514,0.20,0.04,-9.49
3664526,0.20,0.04,-9.49
3664538,0.20,0.04,-9.53
3664550,0.20,0.00,-9.57
3664562,0.20,0.00,-9.53
3664574,0.20,0.00,-9.53
3664586,0.16,0.00,-9.53
3664598,0.20,0.00,-9.53
3664610,0.20,0.04,-9.53
3664622,0.20,0.00,-9.57
3664634,0.20,0.00,-9.49
3664646,0.20,0.00,-9.49
3664658,0.20,0.00,-9.53
3664670,0.16,0.00,-9.49
3664682,0.16,0.04,-9.53
3664694,0.20,0.04,-9.53
3664706,0.20,0.04,-9.49
3664718,0.20,0.04,-9.53
3664730,0.12,0.04,-9.53
3664742,0.20,0.00,-9.53
3664754,0.24,0.08,-9.18
3664766,0.59,0.35,-9.06
3664778,0.55,0.24,-8.90
3664790,0.39,0.08,-10.43
3664802,0.35,0.20,-9.06
3664814,0.24,-0.04,-9.89
3664826,0.20,0.12,-9.61
3664838,0.20,0.00,-9.57
3664850,0.24,0.00,-9.45
3664862,0.16,0.00,-9.65
3664874,0.16,0.04,-9.38
3664886,0.31,0.00,-9.81
3664898,0.16,0.08,-9.61
3664910,0.20,0.04,-9.49
3664922,0.16,0.04,-9.57
3664934,0.16,0.08,-9.49
3664946,0.24,0.00,-9.65
