Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3084818,0.20,0.04,-9.61
3084830,0.20,0.00,-9.57
3084842,0.20,0.00,-9.57
3084854,0.24,0.00,-9.57
3084866,0.16,0.00,-9.53
3084878,0.20,0.00,-9.57
3084890,0.20,0.04,-9.53
3084902,0.20,0.04,-9.53
3084914,0.16,0.00,-9.49
3084926,0.16,0.04,-9.57
3084938,0.20,0.00,-9.53
3084950,0.20,-0.04,-9.57
3084962,0.16,0.00,-9.49
3084974,0.16,0.00,-9.49
3084986,0.16,0.00,-9.57
3084998,0.20,0.00,-9.53
3085010,0.16,0.04,-9.57
3085022,0.20,0.00,-9.57
3085034,0.16,0.00,-9.57
3085046,0.20,0.00,-9.49
3085058,0.20,0.00,-9.53
3085070,0.16,0.00,-9.53
3085082,0.24,0.00,-9.57
3085094,0.20,0.00,-9.53
3085106,0.16,0.00,-9.53
3085118,0.20,0.00,-9.53
3085130,0.20,0.04,-9.53
3085142,0.16,0.04,-9.57
3085154,0.20,0.00,-9.53
3085166,0.24,0.00,-9.53
3085178,0.16,0.00,-9.57
3085190,0.20,0.00,-9.57
3085202,0.16,0.00,-9.53
3085214,0.20,0.00,-9.45
3085226,0.16,0.94,2.35
3085238,-2.39,-3.22,-9.34
3085250,1.29,3.06,-1.29
3085262,0.78,1.57,-5.30
3085274,0.63,1.02,-7.57
3085286,0.43,0.00,-8.98
3085298,0.67,0.78,-7.49
3085310,-0.04,-0.35,-10.43
3085322,0.55,-0.27,-10.47
3085334,0.04,-0.08,-8.59
3085346,0.27,-0.04,-9.22
3085358,0.39,-0.20,-10.04
3085370,0.24,-0.08,-9.65
3085382,0.20,0.12,-9.14
3085394,0.20,0.08,-9.53
3085406,0.12,0.24,-9.49
3085418,0.20,0.04,-9.81
3085430,0.27,0.00,-9.53
3085442,0.20,0.00,-9.49
3085454,0.24,0.00,-9.73
3085466,0.24,-0.08,-9.73
3085478,0.16,0.04,-9.45
3085490,0.20,-0.04,-9.57
3085502,0.24,0.08,-9.61
3085514,0.20,0.12,-9.49
3085526,0.20,0.12,-9.49
3085538,0.24,0.04,-9.61
3085550,0.24,0.04,-9.57
3085562,0.20,-0.08,-9.45
3085574,0.20,-0.04,-9.53
3085586,0.16,0.00,-9.57
3085598,0.20,0.00,-9.57
3085610,0.20,-0.04,-9.53
3085622,0.20,0.04,-9.53
3085634,0.20,0.04,-9.57
3085646,0.20,0.04,-9.53
3085658,0.20,0.00,-9.53
3085670,0.20,0.04,-9.57
3085682,0.20,0.04,-9.57
3085694,0.20,-0.04,-9.61
3085706,0.20,-0.04,-9.61
3085718,0.20,0.00,-9.53
3085730,0.16,0.00,-9.53
3085742,0.20,0.04,-9.53
3085754,0.24,0.00,-9.49
3085766,0.16,0.00,-9.49
3085778,0.20,0.00,-9.57
3085790,0.20,0.00,-9.57
3085802,0.24,0.00,-9.57
3085814,0.16,0.04,-9.61
3085826,0.20,0.00,-9.53
3085838,0.16,0.04,-9.53
3085850,0.20,0.04,-9.57
3085862,0.20,0.04,-9.53
3085874,0.16,0.00,-9.53
3085886,0.12,0.04,-9.53
3085898,0.16,0.04,-9.53
3085910,0.20,0.00,-9.53
3085922,0.20,0.08,-9.53
3085934,0.20,0.04,-9.57
3085946,0.20,0.00,-9.53
3085958,0.20,0.00,-9.57
3085970,0.20,0.00,-9.53
3085982,0.20,0.00,-9.49
3085994,0.16,0.00,-9.53
3086006,0.16,0.00,-9.49
3086018,0.20,0.00,-9.53
3086030,0.20,0.00,-9.57
3086042,0.20,-0.04,-9.53
3086054,0.20,0.00,-9.53
3086066,0.20,0.00,-9.49
3086078,0.16,0.00,-9.57
3086090,0.20,-0.04,-9.57
3086102,0.16,0.00,-9.53
3086114,0.20,0.00,-9.57
3086126,0.20,0.04,-9.61
3086138,0.20,0.00,-9.53
3086150,0.20,0.00,-9.49
3086162,0.20,0.04,-9.53
3086174,0.16,0.04,-9.53
3086186,0.16,0.00,-9.53
3086198,0.20,0.00,-9.53
3086210,0.16,0.04,-9.49
3086222,0.16,0.00,-9.53
3086234,0.20,0.00,-9.49
3086246,0.16,0.04,-9.49
3086258,0.20,0.00,-9.57
3086270,0.20,0.04,-9.53
3086282,0.16,0.00,-9.53
3086294,0.16,0.04,-9.49
3086306,0.24,0.00,-9.57
3086318,0.16,0.00,-9.57
3086330,0.20,0.04,-9.57
3086342,0.20,0.00,-9.61
3086354,0.16,0.04,-9.53
3086366,0.16,0.04,-9.53
3086378,0.20,0.00,-9.61
3086390,0.16,0.00,-9.49
3086402,0.20,0.00,-9.53
3086414,0.16,0.00,-9.49
3086426,0.16,0.00,-9.61
3086438,0.16,0.00,-9.53
3086450,0.16,0.04,-9.57
3086462,0.16,0.00,-9.53
3086474,0.20,0.04,-9.53
3086486,0.20,0.00,-9.57
3086498,0.20,0.04,-9.53
3086510,0.20,0.04,-9.53
3086522,0.16,0.04,-9.53
3086534,0.16,0.04,-9.53
3086546,0.24,0.00,-9.57
3086558,0.20,0.00,-9.53
3086570,0.24,0.00,-9.57
3086582,0.24,0.00,-9.53
3086594,0.20,0.04,-9.53
3086606,0.24,0.00,-9.57
3086618,0.16,0.00,-9.57
3086630,0.16,0.00,-9.57
3086642,0.20,0.04,-9.53
3086654,0.16,0.00,-9.57
3086666,0.20,0.04,-9.61
3086678,0.16,0.00,-9.57
3086690,0.12,0.04,-9.53
3086702,0.16,0.00,-9.53
3086714,0.24,0.04,-9.57
3086726,0.24,0.00,-9.49
3086738,0.16,0.04,-9.53
3086750,0.20,0.00,-9.49
3086762,0.16,0.04,-9.57
3086774,0.16,0.04,-9.57
3086786,0.24,0.00,-9.53
3086798,0.20,0.04,-9.57
3086810,0.20,0.00,-9.53
3086822,0.20,0.00,-9.57
3086834,0.20,0.00,-9.53
3086846,0.16,-0.04,-9.45
3086858,0.16,0.00,-9.57
3086870,0.20,0.00,-9.57
3086882,0.16,0.00,-9.53
3086894,0.20,0.00,-9.49
3086906,0.20,0.04,-9.53
3086918,0.16,0.00,-9.57
3086930,0.20,0.00,-9.53
3086942,0.20,0.00,-9.53
3086954,0.20,0.04,-9.53
3086966,0.20,0.04,-9.53
3086978,0.20,0.04,-9.57
3086990,0.16,0.04,-9.57
3087002,0.16,0.04,-9.53
3087014,0.24,0.00,-9.57
3087026,0.16,0.00,-9.57
3087038,0.20,0.00,-9.57
3087050,0.20,0.04,-9.57
3087062,0.12,0.04,-9.57
3087074,0.16,0.00,-9.53
3087086,0.16,0.04,-9.53
3087098,0.20,0.00,-9.53
3087110,0.16,0.04,-9.61
3087122,0.20,0.00,-9.53
3087134,0.20,0.00,-9.61
3087146,0.20,0.04,-9.57
3087158,0.20,0.04,-9.57
3087170,0.16,0.00,-9.57
3087182,0.20,0.00,-9.57
3087194,0.20,0.04,-9.61
3087206,0.16,0.04,-9.61
3087218,0.24,0.00,-9.57
3087230,0.16,0.00,-9.57
3087242,0.20,0.00,-9.53
3087254,0.16,0.04,-9.53
3087266,0.20,0.00,-9.53
3087278,0.20,0.00,-9.53
3087290,0.20,0.00,-9.53
3087302,0.16,0.04,-9.53
3087314,0.16,0.00,-9.53
3087326,0.20,0.00,-9.49
3087338,0.16,0.04,-9.53
3087350,0.20,0.00,-9.53
3087362,0.20,0.00,-9.53
3087374,0.16,0.04,-9.53
3087386,0.20,0.00,-9.53
3087398,0.16,0.00,-9.57
3087410,0.20,0.00,-9.53
3087422,0.20,0.04,-9.53
3087434,0.20,0.00,-9.53
3087446,0.20,0.00,-9.53
3087458,0.20,0.00,-9.49
3087470,0.20,0.04,-9.53
3087482,0.24,0.00,-9.49
3087494,0.20,0.00,-9.53
3087506,0.20,0.04,-9.57
3087518,0.20,0.04,-9.53
3087530,0.24,0.04,-9.57
3087542,0.20,0.00,-9.53
3087554,0.20,0.00,-9.57
3087566,0.16,0.04,-9.49
3087578,0.16,0.04,-9.61
3087590,0.20,0.00,-9.53
3087602,0.20,0.00,-9.57
3087614,0.20,0.00,-9.53
3087626,0.20,0.04,-9.53
3087638,0.16,0.00,-9.45
3087650,0.20,0.04,-9.53
3087662,0.16,0.00,-9.53
3087674,0.20,0.04,-9.53
3087686,0.20,0.00,-9.49
3087698,0.24,0.00,-9.53
3087710,0.20,0.04,-9.49
3087722,0.20,0.00,-9.53
3087734,0.20,0.00,-9.53
3087746,0.20,0.04,-9.57
3087758,0.20,0.00,-9.57
3087770,0.24,0.00,-9.53
3087782,0.20,0.00,-9.53
3087794,0.20,0.00,-9.53
3087806,0.20,0.00,-9.57
3087818,0.20,0.00,-9.53
3087830,0.20,0.04,-9.53
3087842,0.20,0.00,-9.53
3087854,0.16,0.00,-9.57
3087866,0.20,0.00,-9.53
3087878,0.16,0.04,-9.53
3087890,0.20,0.04,-9.53
3087902,0.16,0.00,-9.49
3087914,0.24,0.00,-9.53
3087926,0.20,0.00,-9.49
3087938,0.20,0.00,-9.57
3087950,0.16,0.00,-9.49
3087962,0.20,0.00,-9.49
3087974,0.16,0.00,-9.57
3087986,0.20,0.00,-9.49
3087998,0.24,0.00,-9.53
3088010,0.24,0.04,-9.57
3088022,0.27,0.00,-9.53
3088034,0.20,0.04,-9.53
3088046,0.20,0.04,-9.53
3088058,0.20,0.00,-9.53
3088070,0.16,0.04,-9.53
3088082,0.20,0.00,-9.45
3088094,0.20,0.04,-9.53
3088106,0.16,0.04,-9.53
3088118,0.20,0.00,-9.45
3088130,0.20,0.04,-9.57
3088142,0.20,0.00,-9.53
3088154,0.20,0.00,-9.53
3088166,0.20,0.00,-9.53
3088178,0.16,0.00,-9.53
3088190,0.20,0.00,-9.53
3088202,0.20,0.04,-9.49
3088214,0.20,0.00,-9.53
3088226,0.16,0.00,-9.57
3088238,0.20,0.00,-9.53
3088250,0.20,0.08,-9.53
3088262,0.20,0.04,-9.57
3088274,0.16,0.04,-9.57
3088286,0.16,0.04,-9.53
3088298,0.16,0.04,-9.57
3088310,0.16,0.04,-9.53
3088322,0.20,0.04,-9.53
3088334,0.16,0.04,-9.53
3088346,0.20,0.00,-9.53
3088358,0.20,0.00,-9.57
3088370,0.16,0.04,-9.53
3088382,0.24,0.00,-9.57
3088394,0.16,0.00,-9.57
3088406,0.20,0.04,-9.49
3088418,0.20,0.04,-9.53
3088430,0.20,0.04,-9.57
3088442,0.20,0.00,-9.53
3088454,0.16,0.00,-9.57
3088466,0.16,0.04,-9.53
3088478,0.24,0.00,-9.61
3088490,0.20,0.04,-9.06
3088502,0.20,0.12,-8.63
3088514,0.20,0.08,-8.90
3088526,0.16,-0.04,-9.85
3088538,0.20,0.12,-9.26
3088550,0.20,0.00,-9.57
3088562,0.20,0.08,-9.49
3088574,0.20,-0.04,-9.53
3088586,0.20,0.00,-9.53
3088598,0.12,0.00,-9.53
3088610,0.16,0.00,-9.45
3088622,0.16,0.04,-9.61
3088634,0.20,0.08,-9.57
3088646,0.24,0.04,-9.45
3088658,0.16,0.04,-9.57
3088670,0.20,0.04,-9.57
3088682,0.20,0.00,-9.53
3088694,0.20,0.04,-9.49
3088706,0.20,0.00,-9.61
3088718,0.16,0.04,-9.57
3088730,0.20,-0.04,-9.53
3088742,0.16,0.00,-9.49
3088754,0.20,0.04,-9.53
3088766,0.16,0.04,-9.61
3088778,0.16,0.04,-9.57
3088790,0.16,0.04,-9.53
3088802,0.20,0.04,-9.57
3088814,0.20,0.04,-9.53
3088826,0.16,0.00,-9.49
3088838,0.20,0.00,-9.53
3088850,0.20,0.00,-9.53
3088862,0.24,0.00,-9.53
3088874,0.16,0.00,-9.57
3088886,0.20,0.04,-9.57
3088898,0.20,0.00,-9.57
3088910,0.16,0.00,-9.57
3088922,0.20,0.04,-9.49
3088934,0.16,0.04,-9.45
3088946,0.24,0.00,-9.53
3088958,0.16,0.04,-9.57
3088970,0.20,0.00,-9.61
3088982,0.20,0.00,-9.57
3088994,0.20,0.04,-9.53
3089006,0.16,0.04,-9.57
3089018,0.16,0.04,-9.57
3089030,0.16,0.00,-9.57
3089042,0.16,0.04,-9.53
3089054,0.20,0.04,-9.53
3089066,0.24,0.00,-9.53
3089078,0.16,0.00,-9.57
3089090,0.20,0.00,-9.49
3089102,0.20,0.00,-9.53
3089114,0.24,0.04,-9.57
3089126,0.20,0.04,-9.57
3089138,0.12,0.00,-9.53
3089150,0.20,0.04,-9.53
3089162,0.20,0.04,-9.53
3089174,0.20,-0.04,-9.49
3089186,0.16,0.04,-9.61
3089198,0.16,0.00,-9.45
3089210,0.20,0.00,-9.57
3089222,0.20,0.00,-9.53
3089234,0.20,0.00,-9.53
3089246,0.16,0.00,-9.49
3089258,0.16,0.00,-9.57
3089270,0.20,0.04,-9.61
3089282,0.20,0.00,-9.57
3089294,0.20,0.04,-9.53
3089306,0.24,0.04,-9.49
3089318,0.16,0.00,-9.57
3089330,0.08,-0.55,-11.45
3089342,0.39,-0.35,-11.77
3089354,0.20,0.04,-9.10
3089366,0.24,-0.27,-10.47
3089378,0.27,-0.08,-9.81
3089390,0.27,0.12,-9.69
3089402,0.16,0.04,-9.41
3089414,0.12,-0.04,-9.69
3089426,0.24,0.04,-9.45
3089438,0.16,0.00,-9.38
3089450,0.24,0.00,-9.73
3089462,0.20,0.00,-9.53
3089474,0.16,0.04,-9.65
3089486,0.24,0.04,-9.38
3089498,0.16,0.08,-9.57
3089510,0.16,0.00,-9.53
3089522,0.20,0.00,-9.57
3089534,0.20,0.04,-9.41
3089546,0.16,0.00,-9.57
3089558,0.20,0.00,-9.61
3089570,0.16,0.00,-9.53
3089582,0.20,0.00,-9.53
3089594,0.24,-0.04,-9.61
3089606,0.20,0.04,-9.49
3089618,0.20,0.00,-9.53
3089630,0.20,0.00,-9.53
3089642,0.20,0.00,-9.57
3089654,0.20,0.00,-9.57
3089666,0.16,0.04,-9.49
3089678,0.20,0.04,-9.57
3089690,0.24,-0.04,-9.61
3089702,0.20,0.00,-9.57
3089714,0.16,0.00,-9.53
3089726,0.20,0.00,-9.57
3089738,0.24,0.04,-9.57
3089750,0.16,0.00,-9.57
3089762,0.16,0.04,-9.53
3089774,0.20,0.00,-9.53
3089786,0.20,0.00,-9.57
3089798,0.24,0.00,-9.53
3089810,0.20,0.00,-9.53
3089822,0.16,0.04,-9.49
3089834,0.16,0.00,-9.57
3089846,0.20,0.04,-9.49
3089858,0.16,0.00,-9.49
3089870,0.20,0.00,-9.53
3089882,0.16,0.00,-9.49
3089894,0.16,0.00,-9.53
3089906,0.24,0.00,-9.53
3089918,0.16,0.04,-9.53
3089930,0.24,0.00,-9.49
3089942,0.20,0.00,-9.57
3089954,0.20,0.00,-9.57
3089966,0.20,0.04,-9.57
3089978,0.20,0.04,-9.49
3089990,0.16,0.00,-9.53
3090002,0.16,0.00,-9.57
3090014,0.20,0.00,-9.57
3090026,0.16,0.04,-9.57
3090038,0.20,0.00,-9.53
3090050,0.16,0.04,-9.53
3090062,0.20,0.04,-9.53
3090074,0.24,0.04,-9.53
3090086,0.16,0.04,-9.57
3090098,0.20,0.08,-9.53
3090110,0.16,0.00,-9.57
3090122,0.20,0.00,-9.53
3090134,0.16,0.04,-9.53
3090146,0.20,0.00,-9.53
3090158,0.20,0.00,-9.57
3090170,0.20,0.20,-8.90
3090182,0.75,0.59,-9.69
3090194,0.51,0.67,-7.49
3090206,0.31,-0.24,-11.30
3090218,0.31,0.55,-8.12
3090230,0.24,-0.16,-9.34
3090242,0.16,0.04,-9.34
3090254,0.20,-0.12,-9.77
3090266,0.24,0.12,-9.18
3090278,0.20,-0.16,-9.89
3090290,0.12,0.04,-9.92
3090302,0.20,-0.04,-9.41
3090314,0.12,0.08,-9.65
3090326,0.16,0.04,-9.38
3090338,0.16,0.04,-9.49
3090350,0.20,0.04,-9.45
3090362,0.20,0.00,-9.53
3090374,0.16,0.00,-9.38
3090386,0.16,-0.04,-9.65
3090398,0.24,0.00,-9.61
3090410,0.20,0.04,-9.65
3090422,0.20,0.04,-9.57
3090434,0.20,0.04,-9.61
3090446,0.20,0.04,-9.57
3090458,0.20,0.04,-9.53
3090470,0.20,0.04,-9.49
3090482,0.16,0.04,-9.53
3090494,0.20,0.00,-9.61
3090506,0.16,0.00,-9.49
3090518,0.20,0.00,-9.53
3090530,0.16,0.04,-9.57
3090542,0.20,0.00,-9.57
3090554,0.20,0.04,-9.53
3090566,0.20,0.00,-9.53
3090578,0.20,0.04,-9.57
3090590,0.20,0.04,-9.49
3090602,0.20,0.04,-9.53
3090614,0.20,0.00,-9.53
3090626,0.20,0.00,-9.49
3090638,0.20,0.00,-9.57
3090650,0.16,0.00,-9.49
3090662,0.20,0.00,-9.57
3090674,0.20,0.00,-9.57
3090686,0.16,0.00,-9.49
3090698,0.20,0.00,-9.49
3090710,0.20,0.00,-9.57
3090722,0.24,0.00,-9.57
3090734,0.16,0.00,-9.53
3090746,0.16,0.00,-9.53
3090758,0.16,0.00,-9.61
3090770,0.20,0.00,-9.53
3090782,0.16,0.04,-9.53
3090794,0.20,0.04,-9.57
3090806,0.16,0.04,-9.53
3090818,0.20,0.04,-9.57
3090830,0.20,0.00,-9.57
3090842,0.20,0.04,-9.53
3090854,0.20,0.04,-9.53
3090866,0.20,0.00,-9.53
3090878,0.16,0.04,-9.53
3090890,0.16,0.04,-9.61
3090902,0.16,0.04,-9.61
3090914,0.20,0.00,-9.57
3090926,0.20,0.04,-9.57
3090938,0.12,0.00,-9.57
3090950,0.24,0.00,-9.49
3090962,0.20,0.00,-9.53
3090974,0.20,0.04,-9.49
3090986,0.16,0.08,-9.14
3090998,0.20,0.04,-9.45
3091010,0.24,0.12,-9.49
3091022,0.24,0.04,-9.49
3091034,0.20,0.04,-9.57
3091046,0.16,0.00,-9.53
3091058,0.20,0.04,-9.65
3091070,0.20,0.04,-9.45
3091082,0.20,0.04,-9.53
3091094,0.16,0.00,-9.57
3091106,0.20,0.00,-9.53
3091118,0.24,0.00,-9.57
3091130,0.16,0.04,-9.57
3091142,0.20,0.00,-9.53
3091154,0.20,0.04,-9.49
3091166,0.16,0.04,-9.57
3091178,0.20,0.00,-9.57
3091190,0.20,0.04,-9.49
3091202,0.20,0.00,-9.57
3091214,0.16,0.00,-9.49
3091226,0.16,0.00,-9.53
3091238,0.20,0.00,-9.53
3091250,0.16,0.00,-9.53
3091262,0.16,0.00,-9.53
3091274,0.16,0.04,-9.53
3091286,0.16,0.00,-9.53
3091298,0.16,0.00,-9.57
3091310,0.16,0.04,-9.53
3091322,0.24,0.00,-9.53
3091334,0.20,0.00,-9.57
3091346,0.20,0.00,-9.49
3091358,0.20,0.00,-9.57
3091370,0.16,0.00,-9.57
3091382,0.20,0.04,-9.53
3091394,0.20,0.00,-9.53
3091406,0.20,0.00,-9.53
3091418,0.16,0.00,-9.53
3091430,0.20,0.04,-9.49
3091442,0.20,0.00,-9.53
3091454,0.20,0.04,-9.49
3091466,0.20,0.00,-9.49
3091478,0.12,0.04,-9.57
3091490,0.16,0.00,-9.49
3091502,0.20,0.00,-9.49
3091514,0.20,0.00,-9.53
3091526,0.20,0.00,-9.57
3091538,0.20,0.00,-9.61
3091550,0.24,0.00,-9.53
3091562,0.20,0.00,-9.53
3091574,0.24,0.04,-9.53
3091586,0.16,0.00,-9.57
3091598,0.20,0.04,-9.57
3091610,0.16,0.04,-9.45
3091622,0.16,0.00,-9.53
3091634,0.20,0.00,-9.49
3091646,0.24,0.04,-9.57
3091658,0.16,0.04,-9.53
3091670,0.16,0.04,-9.57
3091682,0.20,0.00,-9.57
3091694,0.24,0.00,-9.53
3091706,0.20,0.04,-9.53
3091718,0.16,0.00,-9.53
3091730,0.20,-0.04,-9.49
3091742,0.20,0.04,-9.49
3091754,0.20,0.04,-9.53
3091766,0.20,0.00,-9.57
3091778,0.16,0.04,-9.49
3091790,0.20,0.00,-9.57
3091802,0.20,0.00,-9.57
3091814,0.16,0.04,-9.53
3091826,0.16,-0.04,-9.57
3091838,0.20,0.04,-9.57
3091850,0.16,0.04,-9.53
3091862,0.24,0.00,-9.57
3091874,0.16,0.00,-9.53
3091886,0.24,0.04,-9.53
3091898,0.16,0.04,-9.57
3091910,0.16,0.00,-9.57
3091922,0.20,0.00,-9.53
3091934,0.20,0.00,-9.49
3091946,0.20,0.04,-9.53
3091958,0.24,0.16,-8.71
3091970,0.27,0.27,-8.79
3091982,-0.04,0.00,-8.28
3091994,0.16,-0.16,-10.63
3092006,0.12,0.35,-7.81
3092018,0.20,0.39,-8.59
3092030,0.12,-0.20,-10.00
3092042,0.24,0.04,-9.22
3092054,0.24,-0.04,-9.61
3092066,0.16,-0.04,-9.61
3092078,0.24,-0.04,-9.96
3092090,0.16,0.00,-9.26
3092102,0.24,0.08,-9.73
3092114,0.24,0.04,-9.30
3092126,0.20,0.04,-9.69
3092138,0.20,-0.04,-9.65
3092150,0.20,0.00,-9.49
3092162,0.20,0.00,-9.45
3092174,0.20,0.00,-9.61
3092186,0.20,0.00,-9.57
3092198,0.20,0.00,-9.45
3092210,0.20,0.00,-9.61
3092222,0.16,0.00,-9.57
3092234,0.16,0.04,-9.53
3092246,0.20,0.04,-9.49
3092258,0.20,0.04,-9.49
3092270,0.24,0.00,-9.53
3092282,0.20,-0.04,-9.53
3092294,0.16,-0.04,-9.53
3092306,0.20,0.00,-9.57
3092318,0.16,0.04,-9.53
3092330,0.16,0.00,-9.49
3092342,0.12,0.04,-9.53
3092354,0.16,0.04,-9.53
3092366,0.20,0.00,-9.53
3092378,0.20,0.04,-9.57
3092390,0.20,0.00,-9.57
3092402,0.20,0.00,-9.57
3092414,0.20,0.00,-9.61
3092426,0.24,0.00,-9.53
3092438,0.20,0.00,-9.53
3092450,0.16,0.04,-9.57
3092462,0.20,0.00,-9.53
3092474,0.16,0.04,-9.53
3092486,0.16,0.04,-9.53
3092498,0.16,0.04,-9.49
3092510,0.20,0.00,-9.57
3092522,0.20,0.00,-9.57
3092534,0.20,0.00,-9.53
3092546,0.20,0.04,-9.53
3092558,0.24,0.00,-9.49
3092570,0.20,0.00,-9.53
3092582,0.20,0.00,-9.53
3092594,0.20,0.00,-9.53
3092606,0.16,0.00,-9.57
3092618,0.20,0.04,-9.53
3092630,0.24,0.00,-9.61
3092642,0.16,0.00,-9.53
3092654,0.16,0.00,-9.57
3092666,0.20,0.00,-9.57
3092678,0.16,0.00,-9.57
3092690,0.16,-0.04,-9.53
3092702,0.20,0.00,-9.53
3092714,0.20,0.00,-9.57
3092726,0.20,0.00,-9.57
3092738,0.20,0.00,-9.45
3092750,0.16,-0.04,-9.61
3092762,0.16,0.00,-9.45
3092774,0.20,0.00,-9.61
3092786,0.20,0.04,-9.45
3092798,0.16,0.04,-9.61
3092810,0.12,0.04,-9.65
3092822,0.16,0.04,-9.45
3092834,0.16,0.00,-9.57
3092846,0.20,0.00,-9.57
3092858,0.20,-0.04,-9.61
3092870,0.20,0.00,-9.49
3092882,0.20,0.04,-9.57
3092894,0.20,0.00,-9.49
3092906,0.20,0.04,-9.53
3092918,0.16,0.04,-9.49
3092930,0.24,0.04,-9.53
3092942,0.20,0.00,-9.53
3092954,0.16,0.00,-9.53
3092966,0.16,0.00,-9.57
3092978,0.20,0.04,-9.53
3092990,0.20,0.00,-9.49
3093002,0.20,0.00,-9.53
3093014,0.16,0.00,-9.53
3093026,0.20,0.04,-9.57
3093038,0.20,0.00,-9.53
3093050,0.16,0.04,-9.49
3093062,0.16,0.00,-9.53
3093074,0.20,0.04,-9.53
3093086,0.20,0.00,-9.61
3093098,0.20,0.00,-9.57
3093110,0.24,0.04,-9.53
3093122,0.16,0.04,-9.57
3093134,0.20,0.00,-9.53
3093146,0.16,0.04,-9.53
3093158,0.16,0.00,-9.57
3093170,0.20,0.00,-9.53
3093182,0.16,0.04,-9.53
3093194,0.20,0.00,-9.53
3093206,0.16,0.00,-9.61
3093218,0.20,0.00,-9.49
3093230,0.16,0.00,-9.53
3093242,0.16,0.04,-9.49
3093254,0.16,0.04,-9.49
3093266,0.16,0.00,-9.57
3093278,0.20,0.00,-9.53
3093290,0.20,0.00,-9.53
3093302,0.20,0.00,-9.57
3093314,0.20,0.00,-9.57
3093326,0.20,0.00,-9.61
3093338,0.20,0.00,-9.57
3093350,0.20,0.00,-9.57
3093362,0.20,0.04,-9.53
3093374,0.20,0.00,-9.53
3093386,0.20,0.04,-9.53
3093398,0.20,0.00,-9.53
3093410,0.20,0.00,-9.53
3093422,0.20,0.04,-9.53
3093434,0.24,0.00,-9.57
3093446,0.20,0.00,-9.53
3093458,0.20,0.00,-9.57
3093470,0.20,0.00,-9.53
3093482,0.24,0.00,-9.57
3093494,0.20,0.00,-9.57
3093506,0.20,0.00,-9.57
3093518,0.16,0.00,-9.53
3093530,0.16,0.00,-9.53
3093542,0.20,0.00,-9.57
3093554,0.20,0.00,-9.61
3093566,0.20,0.04,-9.53
3093578,0.16,0.00,-9.57
3093590,0.20,-0.04,-9.49
3093602,0.16,0.04,-9.53
3093614,0.16,0.00,-9.57
3093626,0.16,0.00,-9.57
3093638,0.20,0.04,-9.49
3093650,0.20,0.04,-9.53
3093662,0.20,0.00,-9.49
3093674,0.20,0.00,-9.53
3093686,0.20,0.04,-9.53
3093698,0.16,0.04,-9.53
3093710,0.31,0.47,-7.10
3093722,0.24,-0.35,-10.40
3093734,0.35,-0.27,-9.77
3093746,0.16,0.24,-10.00
3093758,0.12,0.12,-8.36
3093770,0.27,-0.31,-11.14
3093782,0.16,0.43,-8.36
3093794,0.24,0.12,-8.90
3093806,0.27,-0.04,-9.92
3093818,0.12,-0.08,-9.30
3093830,0.20,0.00,-9.49
3093842,0.24,-0.04,-9.89
3093854,0.16,0.00,-9.81
3093866,0.24,0.04,-9.30
3093878,0.20,0.00,-9.81
3093890,0.16,0.16,-9.34
3093902,0.24,0.00,-9.73
3093914,0.20,0.04,-9.53
3093926,0.20,0.00,-9.61
3093938,0.24,0.00,-9.61
3093950,0.20,0.00,-9.61
3093962,0.12,0.00,-9.41
3093974,0.24,0.00,-9.57
3093986,0.20,0.00,-9.57
3093998,0.20,0.04,-9.41
3094010,0.16,0.04,-9.53
3094022,0.20,0.00,-9.57
3094034,0.20,0.04,-9.53
3094046,0.16,0.00,-9.57
3094058,0.24,0.00,-9.57
3094070,0.20,0.00,-9.53
3094082,0.20,0.04,-9.53
3094094,0.20,0.04,-9.49
3094106,0.16,0.04,-9.57
3094118,0.24,0.04,-9.53
3094130,0.20,0.04,-9.57
3094142,0.20,0.04,-9.57
3094154,0.20,0.00,-9.53
3094166,0.12,0.00,-9.61
3094178,0.16,0.00,-9.53
3094190,0.20,0.00,-9.49
3094202,0.16,0.00,-9.49
3094214,0.20,0.00,-9.49
3094226,0.24,0.04,-9.53
3094238,0.20,0.00,-9.57
3094250,0.20,0.00,-9.53
3094262,0.20,0.04,-9.53
3094274,0.20,0.04,-9.53
3094286,0.20,0.04,-9.53
3094298,0.12,0.04,-9.53
3094310,0.20,0.00,-9.53
3094322,0.20,0.04,-9.53
3094334,0.16,0.04,-9.49
3094346,0.20,0.04,-9.57
3094358,0.20,0.00,-9.57
3094370,0.20,0.00,-9.57
3094382,0.20,0.00,-9.49
3094394,0.16,0.00,-9.57
3094406,0.20,0.00,-9.53
3094418,0.20,0.00,-9.49
3094430,0.24,0.04,-9.53
3094442,0.20,0.00,-9.53
3094454,0.24,0.00,-9.53
3094466,0.16,0.04,-9.49
3094478,0.16,0.04,-9.49
3094490,0.16,0.00,-9.57
3094502,0.20,0.00,-9.53
3094514,0.20,0.00,-9.53
3094526,0.24,0.04,-9.49
3094538,0.16,0.00,-9.57
3094550,0.20,0.00,-9.61
3094562,0.20,0.00,-9.57
3094574,0.16,0.00,-9.57
3094586,0.20,0.04,-9.57
3094598,0.20,0.04,-9.53
3094610,0.20,0.04,-9.57
3094622,0.20,0.04,-9.49
